0.00000000;55.9393883
1.99999995E-05;1.39586982E-05
3.99999990E-05;1.39560543E-05
5.99999985E-05;1.39522945E-05
7.99999980E-05;1.39477206E-05
9.99999975E-05;1.39440535E-05
1.19999997E-04;1.39351514E-05
1.40000004E-04;1.39265276E-05
1.59999996E-04;1.39163803E-05
1.80000003E-04;1.39049134E-05
1.99999995E-04;1.38928945E-05
2.20000002E-04;1.38778059E-05
2.39999994E-04;1.38617825E-05
2.60000001E-04;1.38440764E-05
2.80000007E-04;1.38247960E-05
3.00000014E-04;1.38039732E-05
3.19999992E-04;1.37813686E-05
3.39999999E-04;1.37569577E-05
3.60000005E-04;1.37307143E-05
3.80000012E-04;1.37027182E-05
3.99999990E-04;1.36726594E-05
4.19999997E-04;1.36414465E-05
4.40000003E-04;1.36080062E-05
4.60000010E-04;1.35727023E-05
4.79999988E-04;1.35356258E-05
5.00000024E-04;1.34980655E-05
5.20000001E-04;1.34562433E-05
5.39999979E-04;1.34138900E-05
5.60000015E-04;1.33697986E-05
5.79999993E-04;1.33240865E-05
6.00000028E-04;1.32771311E-05
6.20000006E-04;1.32280102E-05
6.39999984E-04;1.31776833E-05
6.60000020E-04;1.31258948E-05
6.79999997E-04;1.30727740E-05
6.99999975E-04;1.30185890E-05
7.20000011E-04;1.29628288E-05
7.39999989E-04;1.29060782E-05
7.60000024E-04;1.28482225E-05
7.80000002E-04;1.27893745E-05
7.99999980E-04;1.27296289E-05
8.20000016E-04;1.26690202E-05
8.39999993E-04;1.26075829E-05
8.59999971E-04;1.25453662E-05
8.80000007E-04;1.24824637E-05
8.99999985E-04;1.24188673E-05
9.20000020E-04;1.23548734E-05
9.39999998E-04;1.22902165E-05
9.59999976E-04;1.22250185E-05
9.80000012E-04;1.21593421E-05
1.00000005E-03;1.20941113E-05
1.01999997E-03;1.20267459E-05
1.04000000E-03;1.19598199E-05
1.06000004E-03;1.18924781E-05
1.07999996E-03;1.18247590E-05
1.09999999E-03;1.17568979E-05
1.12000003E-03;1.16883057E-05
