-8.989;-14.679;26.517
-9.948;-16.256;26.913
-11.008;-17.944;27.614
-12.167;-19.710;28.671
-13.418;-21.502;30.133
-14.746;-23.239;32.043
-16.125;-24.818;34.428
-17.512;-26.104;37.285
-18.853;-26.946;40.563
-20.076;-27.189;44.152
-21.101;-26.707;47.878
-21.843;-25.431;51.508
-22.227;-23.379;54.779
-22.199;-20.673;57.443
-21.738;-17.523;59.314
-20.862;-14.190;60.305
-19.626;-10.935;60.434
-18.112;-7.973;59.810
-16.415;-5.444;58.596
-14.632;-3.409;56.968
-12.850;-1.863;55.085
-11.136;-0.759;53.076
-9.542;-0.024;51.032
-8.098;0.419;49.013
-6.820;0.640;47.052
-5.710;0.704;45.165
-4.764;0.660;43.359
-3.970;0.546;41.632
-3.314;0.389;39.983
-2.780;0.211;38.406
-2.352;0.022;36.898
-2.015;-0.169;35.452
-1.757;-0.359;34.067
-1.564;-0.546;32.739
-1.428;-0.732;31.464
-1.339;-0.919;30.242
-1.292;-1.110;29.069
-1.280;-1.310;27.944
-1.300;-1.522;26.866
-1.350;-1.753;25.834
-1.429;-2.007;24.847
-1.535;-2.291;23.904
-1.671;-2.611;23.005
-1.837;-2.976;22.151
-2.036;-3.394;21.343
-2.273;-3.875;20.583
-2.551;-4.431;19.874
-2.877;-5.073;19.221
-3.257;-5.818;18.631
-3.699;-6.680;18.113
-4.214;-7.680;17.681
-4.812;-8.836;17.353
-5.506;-10.171;17.152
-6.310;-11.706;17.113
-7.238;-13.462;17.277
-8.307;-15.454;17.701
-9.530;-17.688;18.455
-10.921;-20.152;19.628
-12.485;-22.808;21.323
-14.221;-25.573;23.656
-16.108;-28.309;26.739
-18.106;-30.807;30.658
-20.143;-32.780;35.434
-22.108;-33.885;40.974
-23.858;-33.773;47.024
-25.222;-32.180;53.156
-26.031;-29.033;58.804
-26.147;-24.526;63.383
-25.504;-19.117;66.447
-24.127;-13.417;67.808
-22.127;-8.023;67.578
-19.678;-3.376;66.088
-16.976;0.308;63.763
-14.203;3.010;61.002
-11.509;4.846;58.111
-8.997;5.994;55.286
-6.726;6.636;52.632
-4.724;6.937;50.188
-2.991;7.026;47.958
-1.511;7.001;45.924
-0.258;6.933;44.065
0.800;6.871;42.356
1.696;6.847;40.780
2.459;6.883;39.322
3.120;6.992;37.970
3.706;7.184;36.719
4.241;7.464;35.565
4.744;7.836;34.507
5.236;8.304;33.549
5.731;8.870;32.695
6.245;9.538;31.953
6.789;10.310;31.334
7.375;11.188;30.851
8.012;12.173;30.522
8.709;13.263;30.368
9.471;14.453;30.412
10.304;15.732;30.682
11.208;17.081;31.210
12.182;18.470;32.025
13.217;19.856;33.156
14.300;21.182;34.627
15.410;22.372;36.445
16.517;23.340;38.598
17.579;23.987;41.048
18.550;24.220;43.716
19.375;23.957;46.492
19.998;23.154;49.227
20.369;21.813;51.758
20.450;19.994;53.922
20.221;17.810;55.584
19.684;15.412;56.659
18.866;12.967;57.121
17.814;10.626;57.001
16.587;8.512;56.377
15.252;6.700;55.351
13.871;5.225;54.028
12.502;4.085;52.508
11.191;3.254;50.873
9.972;2.691;49.184
8.867;2.350;47.487
7.889;2.189;45.810
7.043;2.167;44.172
6.328;2.252;42.584
5.737;2.420;41.052
5.263;2.652;39.578
4.898;2.935;38.165
4.632;3.261;36.813
4.457;3.627;35.522
4.364;4.034;34.295
4.349;4.482;33.132
4.406;4.978;32.035
4.531;5.528;31.009
4.724;6.139;30.057
4.984;6.820;29.187
5.312;7.582;28.405
5.711;8.435;27.724
6.185;9.390;27.156
6.739;10.458;26.719
7.377;11.648;26.436
8.107;12.966;26.333
8.934;14.415;26.444
9.862;15.990;26.807
10.895;17.676;27.469
12.031;19.444;28.479
13.264;21.243;29.886
14.578;22.999;31.736
15.948;24.611;34.059
17.335;25.949;36.856
18.684;26.864;40.084
19.927;27.199;43.643
20.983;26.823;47.366
21.768;25.656;51.027
22.204;23.705;54.364
22.233;21.076;57.126
21.831;17.970;59.114
21.009;14.645;60.227
19.817;11.364;60.469
18.334;8.350;59.938
16.655;5.756;58.794
14.878;3.652;57.211
13.090;2.041;55.354
11.363;0.880;53.355
9.749;0.100;51.311
8.283;-0.378;49.286
6.981;-0.626;47.315
5.849;-0.708;45.417
4.880;-0.676;43.599
4.066;-0.569;41.862
3.392;-0.417;40.203
2.842;-0.241;38.616
2.400;-0.053;37.098
2.052;0.138;35.644
1.783;0.327;34.251
1.582;0.514;32.915
1.438;0.700;31.633
1.343;0.886;30.404
1.290;1.075;29.224
1.273;1.273;28.093
1.289;1.482;27.009
1.334;1.709;25.970
1.408;1.958;24.977
1.510;2.236;24.027
1.641;2.549;23.122
1.801;2.905;22.261
1.995;3.313;21.446
2.225;3.782;20.679
2.495;4.323;19.961
2.812;4.950;19.299
3.182;5.675;18.698
3.612;6.515;18.168
4.114;7.489;17.720
4.696;8.617;17.373
5.373;9.919;17.149
6.156;11.419;17.079
7.062;13.135;17.204
8.105;15.086;17.578
9.301;17.279;18.269
10.662;19.707;19.362
12.196;22.335;20.958
13.904;25.092;23.172
15.768;27.850;26.119
17.753;30.411;29.890
19.791;32.503;34.523
21.781;33.789;39.948
23.582;33.914;45.943
25.028;32.592;52.106
25.947;29.707;57.889
26.192;25.406;62.700
25.682;20.105;66.054
24.426;14.403;67.714
22.521;8.911;67.741
20.133;4.106;66.438
17.458;0.245;64.224
14.684;-2.625;61.511
11.964;-4.601;58.623
9.412;-5.855;55.774
7.095;-6.573;53.085
5.044;-6.922;50.603
3.264;-7.039;48.336
1.740;-7.028;46.270
0.448;-6.963;44.382
-0.642;-6.897;42.649
-1.564;-6.865;41.052
-2.349;-6.890;39.575
-3.027;-6.986;38.207
-3.625;-7.164;36.940
-4.167;-7.429;35.770
-4.675;-7.786;34.698
-5.168;-8.237;33.724
-5.662;-8.787;32.853
-6.173;-9.438;32.094
-6.711;-10.193;31.455
-7.290;-11.053;30.950
-7.919;-12.020;30.596
-8.605;-13.093;30.414
-9.357;-14.266;30.425
-10.177;-15.531;30.659
-11.070;-16.868;31.144
-12.031;-18.250;31.912
-13.056;-19.636;32.992
-14.132;-20.971;34.406
-15.237;-22.184;36.167
-16.344;-23.189;38.267
-17.413;-23.889;40.668
-18.399;-24.189;43.303
-19.247;-24.006;46.063
-19.903;-23.289;48.807
-20.315;-22.032;51.373
-20.442;-20.285;53.597
-20.261;-18.155;55.338
-19.771;-15.786;56.504
-18.997;-13.345;57.059
-17.980;-10.986;57.026
-16.780;-8.836;56.477
-15.460;-6.978;55.509
-14.086;-5.454;54.229
-12.716;-4.265;52.738
-11.396;-3.389;51.120
-10.163;-2.788;49.440
-9.042;-2.416;47.744
-8.046;-2.229;46.065
-7.181;-2.188;44.423
-6.447;-2.258;42.829
-5.839;-2.415;41.289
-5.349;-2.638;39.808
-4.968;-2.914;38.387
-4.688;-3.235;37.027
-4.500;-3.596;35.729
-4.397;-3.998;34.493
-4.371;-4.441;33.321
-4.418;-4.931;32.216
-4.534;-5.474;31.181
-4.718;-6.078;30.220
-4.969;-6.751;29.339
-5.289;-7.503;28.547
-5.679;-8.345;27.853
-6.143;-9.287;27.271
-6.687;-10.341;26.819
-7.314;-11.515;26.517
-8.033;-12.816;26.392
-8.847;-14.248;26.476
-9.762;-15.806;26.808
-10.781;-17.477;27.433
-11.904;-19.232;28.399
-13.123;-21.025;29.756
-14.426;-22.785;31.551
-15.788;-24.412;33.813
-17.171;-25.782;36.550
-18.523;-26.747;39.723
-19.778;-27.152;43.239
-20.855;-26.861;46.940
-21.672;-25.789;50.606
-22.149;-23.930;53.981
-22.226;-21.381;56.809
-21.874;-18.330;58.885
-21.101;-15.029;60.096
-19.952;-11.743;60.435
-18.503;-8.701;59.990
-16.848;-6.062;58.913
-15.083;-3.905;57.378
-13.299;-2.243;55.552
-11.567;-1.035;53.570
-9.943;-0.215;51.533
-8.463;0.294;49.507
-7.145;0.566;47.532
-5.996;0.664;45.628
-5.011;0.643;43.804
-4.182;0.543;42.059
-3.494;0.395;40.392
-2.932;0.219;38.799
-2.481;0.031;37.274
-2.124;-0.162;35.814
-1.849;-0.355;34.415
-1.642;-0.547;33.073
-1.495;-0.737;31.786
-1.397;-0.928;30.551
-1.342;-1.123;29.367
-1.325;-1.327;28.232
-1.342;-1.543;27.143
-1.389;-1.777;26.101
-1.466;-2.034;25.104
-1.571;-2.321;24.152
-1.706;-2.645;23.245
-1.872;-3.013;22.383
-2.072;-3.435;21.568
-2.310;-3.919;20.801
-2.589;-4.478;20.086
-2.916;-5.124;19.428
-3.298;-5.872;18.834
-3.743;-6.739;18.312
-4.260;-7.742;17.878
-4.861;-8.902;17.549
-5.558;-10.240;17.349
-6.364;-11.778;17.312
-7.295;-13.535;17.480
-8.366;-15.526;17.909
-9.591;-17.756;18.671
-10.982;-20.213;19.853
-12.546;-22.856;21.559
-14.278;-25.602;23.902
-16.159;-28.311;26.992
-18.147;-30.772;30.912
-20.169;-32.702;35.678
-22.116;-33.760;41.193
-23.842;-33.605;47.200
-25.181;-31.979;53.271
-25.965;-28.820;58.845
-26.060;-24.326;63.350
-25.403;-18.956;66.349
-24.021;-13.310;67.664
-22.026;-7.977;67.411
-19.589;-3.386;65.919
-16.905;0.252;63.606
-14.154;2.921;60.863
-11.482;4.737;57.992
-8.991;5.872;55.184
-6.740;6.508;52.543
-4.755;6.807;50.109
-3.037;6.896;47.884
-1.569;6.871;45.852
-0.326;6.804;43.992
0.723;6.742;42.282
1.610;6.717;40.702
2.367;6.752;39.238
3.023;6.859;37.879
3.603;7.047;36.620
4.132;7.323;35.457
4.631;7.691;34.389
5.117;8.153;33.419
5.607;8.714;32.552
6.116;9.376;31.795
6.655;10.142;31.159
7.235;11.016;30.658
7.867;11.998;30.307
8.559;13.087;30.128
9.318;14.280;30.146
10.148;15.565;30.388
11.052;16.927;30.885
12.027;18.335;31.669
13.067;19.750;32.771
14.160;21.115;34.216
15.284;22.355;36.015
16.411;23.382;38.161
17.501;24.098;40.619
18.505;24.402;43.316
19.369;24.209;46.141
20.035;23.465;48.949
20.450;22.165;51.570
20.572;20.362;53.835
20.379;18.168;55.600
19.869;15.735;56.769
19.068;13.233;57.310
18.020;10.825;57.249
16.787;8.638;56.663
15.435;6.757;55.654
14.031;5.220;54.333
12.634;4.028;52.804
11.291;3.156;51.152
10.040;2.561;49.443
8.904;2.197;47.723
7.897;2.017;46.024
7.023;1.982;44.365
6.282;2.057;42.756
5.669;2.215;41.204
5.174;2.437;39.711
4.790;2.710;38.279
4.506;3.025;36.909
4.313;3.378;35.600
4.204;3.769;34.352
4.172;4.199;33.169
4.211;4.674;32.050
4.319;5.199;30.999
4.492;5.782;30.021
4.731;6.432;29.119
5.037;7.159;28.303
5.412;7.975;27.580
5.859;8.889;26.964
6.383;9.914;26.470
6.990;11.059;26.119
7.687;12.335;25.936
8.480;13.745;25.952
9.374;15.289;26.205
10.374;16.957;26.738
11.480;18.728;27.601
12.691;20.561;28.848
13.994;22.391;30.528
15.369;24.128;32.683
16.783;25.649;35.331
18.187;26.808;38.451
19.517;27.441;41.970
20.695;27.395;45.746
21.632;26.557;49.569
22.244;24.890;53.178
22.459;22.461;56.299
22.236;19.439;58.695
21.569;16.074;60.215
20.496;12.646;60.818
19.086;9.413;60.572
17.434;6.564;59.623
15.641;4.204;58.153
13.804;2.363;56.343
12.004;1.008;54.343
10.303;0.074;52.269
8.742;-0.519;50.197
7.345;-0.850;48.173
6.120;-0.989;46.223
5.067;-0.997;44.356
4.176;-0.917;42.573
3.432;-0.785;40.872
2.821;-0.625;39.248
2.324;-0.453;37.695
1.927;-0.279;36.210
1.614;-0.110;34.787
1.371;0.052;33.422
1.188;0.207;32.113
1.054;0.355;30.857
0.962;0.499;29.651
0.904;0.641;28.494
0.876;0.786;27.383
0.874;0.935;26.317
0.895;1.095;25.293
0.938;1.268;24.312
1.001;1.459;23.372
1.084;1.673;22.471
1.189;1.916;21.610
1.317;2.193;20.788
1.471;2.513;20.005
1.652;2.881;19.262
1.865;3.309;18.560
2.116;3.805;17.902
2.408;4.384;17.290
2.750;5.057;16.732
3.149;5.843;16.233
3.615;6.759;15.805
4.159;7.826;15.463
4.793;9.067;15.227
5.532;10.507;15.125
6.391;12.171;15.194
7.387;14.081;15.484
8.539;16.254;16.060
9.862;18.697;17.006
11.370;21.392;18.425
13.069;24.287;20.440
14.955;27.280;23.183
17.001;30.195;26.783
19.153;32.767;31.325
21.320;34.648;36.806
23.366;35.429;43.071
25.116;34.727;49.762
26.375;32.300;56.319
26.957;28.174;62.063
26.735;22.710;66.361
25.676;16.538;68.820
23.853;10.384;69.393
21.432;4.864;68.358
18.626;0.353;66.179
15.654;-3.034;63.350
12.701;-5.382;60.275
9.904;-6.878;57.230
7.351;-7.738;54.368
5.084;-8.161;51.753
3.112;-8.309;49.395
1.422;-8.303;47.276
-0.011;-8.232;45.367
-1.220;-8.155;43.639
-2.242;-8.112;42.067
-3.110;-8.131;40.632
-3.859;-8.226;39.319
-4.517;-8.407;38.119
-5.112;-8.681;37.028
-5.666;-9.049;36.045
-6.201;-9.515;35.171
-6.732;-10.078;34.413
-7.276;-10.739;33.778
-7.844;-11.496;33.277
-8.447;-12.347;32.924
-9.094;-13.287;32.735
-9.791;-14.308;32.729
-10.541;-15.398;32.926
-11.345;-16.538;33.348
-12.201;-17.701;34.018
-13.102;-18.850;34.952
-14.036;-19.940;36.164
-14.984;-20.911;37.654
-15.923;-21.700;39.410
-16.821;-22.234;41.397
-17.642;-22.446;43.554
-18.345;-22.279;45.800
-18.888;-21.700;48.026
-19.233;-20.708;50.114
-19.351;-19.338;51.944
-19.225;-17.663;53.412
-18.854;-15.787;54.444
-18.252;-13.826;55.005
-17.450;-11.895;55.099
-16.490;-10.093;54.766
-15.420;-8.492;54.070
-14.289;-7.135;53.085
-13.145;-6.040;51.887
-12.028;-5.199;50.543
-10.969;-4.594;49.111
-9.994;-4.195;47.635
-9.118;-3.973;46.148
-8.350;-3.897;44.674
-7.693;-3.942;43.229
-7.148;-4.084;41.825
-6.712;-4.309;40.469
-6.378;-4.603;39.168
-6.142;-4.959;37.925
-5.997;-5.372;36.744
-5.940;-5.842;35.631
-5.965;-6.369;34.590
-6.068;-6.958;33.626
-6.249;-7.612;32.746
-6.505;-8.339;31.961
-6.836;-9.144;31.278
-7.244;-10.034;30.713
-7.730;-11.015;30.281
-8.296;-12.090;30.001
-8.945;-13.261;29.895
-9.678;-14.525;29.991
-10.496;-15.871;30.318
-11.397;-17.282;30.908
-12.376;-18.726;31.795
-13.424;-20.158;33.009
-14.525;-21.519;34.572
-15.653;-22.728;36.494
-16.776;-23.694;38.759
-17.851;-24.314;41.322
-18.826;-24.490;44.099
-19.644;-24.142;46.967
-20.247;-23.228;49.770
-20.583;-21.760;52.333
-20.614;-19.809;54.489
-20.323;-17.502;56.104
-19.718;-15.004;57.099
-18.829;-12.487;57.458
-17.708;-10.109;57.228
-16.420;-7.986;56.495
-15.032;-6.190;55.369
-13.611;-4.747;53.962
-12.213;-3.648;52.375
-10.883;-2.859;50.687
-9.654;-2.337;48.959
-8.547;-2.032;47.232
-7.572;-1.900;45.534
-6.732;-1.901;43.881
-6.024;-2.003;42.282
-5.442;-2.182;40.741
-4.978;-2.418;39.261
-4.620;-2.702;37.841
-4.361;-3.024;36.483
-4.190;-3.384;35.186
-4.100;-3.780;33.952
-4.085;-4.215;32.781
-4.140;-4.696;31.675
-4.262;-5.227;30.637
-4.449;-5.818;29.671
-4.701;-6.478;28.783
-5.018;-7.217;27.980
-5.405;-8.046;27.273
-5.865;-8.976;26.673
-6.403;-10.020;26.198
-7.025;-11.187;25.868
-7.737;-12.486;25.710
-8.547;-13.923;25.755
-9.459;-15.496;26.043
-10.479;-17.194;26.620
-11.608;-18.993;27.535
-12.840;-20.850;28.844
-14.165;-22.698;30.598
-15.561;-24.439;32.837
-16.992;-25.947;35.577
-18.407;-27.068;38.792
-19.739;-27.636;42.399
-20.905;-27.496;46.247
-21.818;-26.540;50.112
-22.389;-24.743;53.724
-22.552;-22.185;56.804
-22.265;-19.053;59.120
-21.531;-15.611;60.531
-20.391;-12.146;61.012
-18.923;-8.913;60.647
-17.223;-6.093;59.594
-15.395;-3.782;58.042
-13.536;-1.996;56.171
-11.726;-0.697;54.132
-10.023;0.186;52.034
-8.469;0.737;49.951
-7.082;1.035;47.923
-5.871;1.152;45.974
-4.832;1.144;44.111
-3.955;1.056;42.334
-3.224;0.921;40.639
-2.623;0.763;39.022
-2.135;0.596;37.476
-1.743;0.432;35.997
-1.434;0.275;34.580
-1.192;0.128;33.221
-1.008;-0.009;31.918
-0.870;-0.136;30.667
-0.770;-0.256;29.466
-0.703;-0.371;28.313
-0.663;-0.484;27.206
-0.645;-0.598;26.142
-0.647;-0.716;25.122
-0.667;-0.842;24.142
-0.703;-0.979;23.201
-0.755;-1.130;22.299
-0.823;-1.300;21.434
-0.908;-1.494;20.605
-1.011;-1.715;19.812
-1.134;-1.971;19.055
-1.280;-2.267;18.333
-1.451;-2.611;17.647
-1.652;-3.012;16.997
-1.888;-3.480;16.387
-2.164;-4.027;15.819
-2.486;-4.667;15.298
-2.864;-5.416;14.830
-3.306;-6.293;14.425
-3.824;-7.320;14.097
-4.430;-8.519;13.865
-5.138;-9.916;13.753
-5.964;-11.540;13.797
-6.928;-13.416;14.044
-8.047;-15.568;14.556
-9.341;-18.007;15.415
-10.825;-20.728;16.725
-12.512;-23.694;18.610
-14.401;-26.818;21.215
-16.476;-29.942;24.684
-18.690;-32.813;29.137
-20.960;-35.081;34.613
-23.157;-36.313;41.008
-25.104;-36.065;48.005
-26.592;-34.007;55.054
-27.412;-30.073;61.431
-27.403;-24.561;66.406
-26.500;-18.104;69.464
-24.754;-11.501;70.466
-22.326;-5.473;69.655
-19.442;-0.488;67.523
-16.338;3.284;64.620
-13.224;5.909;61.413
-10.258;7.585;58.226
-7.539;8.550;55.239
-5.119;9.026;52.530
-3.012;9.193;50.110
-1.207;9.188;47.957
0.324;9.107;46.040
1.616;9.017;44.322
2.705;8.960;42.776
3.630;8.965;41.379
4.424;9.048;40.112
5.119;9.219;38.967
5.744;9.482;37.938
6.323;9.841;37.022
6.876;10.294;36.222
7.422;10.841;35.542
7.975;11.480;34.991
8.547;12.207;34.578
9.149;13.016;34.316
9.787;13.898;34.219
10.466;14.843;34.304
11.188;15.834;34.587
11.952;16.848;35.085
12.752;17.856;35.812
13.581;18.820;36.776
14.423;19.697;37.980
15.261;20.433;39.414
16.070;20.974;41.053
16.820;21.265;42.854
17.481;21.257;44.754
18.018;20.918;46.676
18.399;20.235;48.526
18.597;19.226;50.208
18.595;17.933;51.633
18.385;16.427;52.727
17.973;14.794;53.444
17.376;13.126;53.769
16.624;11.511;53.713
15.753;10.020;53.314
14.803;8.705;52.624
13.815;7.595;51.701
12.825;6.702;50.605
11.865;6.020;49.388
10.962;5.534;48.096
10.133;5.223;46.764
9.394;5.064;45.422
8.750;5.035;44.088
8.206;5.117;42.780
7.761;5.293;41.509
7.415;5.549;40.284
7.163;5.879;39.111
7.002;6.274;37.999
6.929;6.733;36.952
6.939;7.255;35.978
7.029;7.841;35.083
7.198;8.493;34.277
7.443;9.216;33.567
7.765;10.012;32.967
8.162;10.885;32.490
8.636;11.837;32.151
9.187;12.867;31.969
9.814;13.972;31.965
10.517;15.142;32.162
11.293;16.363;32.585
12.137;17.609;33.259
13.040;18.847;34.205
13.990;20.030;35.442
14.966;21.099;36.974
15.943;21.986;38.793
16.887;22.613;40.866
17.761;22.905;43.137
18.518;22.798;45.518
19.115;22.249;47.898
19.508;21.249;50.147
19.663;19.834;52.134
19.558;18.079;53.742
19.191;16.094;54.885
18.575;14.007;55.522
17.742;11.945;55.655
16.737;10.019;55.328
15.611;8.310;54.609
14.418;6.864;53.581
13.209;5.699;52.328
12.028;4.808;50.924
10.909;4.168;49.429
9.878;3.747;47.892
8.951;3.510;46.348
8.139;3.425;44.819
7.443;3.462;43.324
6.864;3.598;41.872
6.397;3.815;40.470
6.036;4.098;39.124
5.774;4.440;37.836
5.606;4.836;36.610
5.526;5.284;35.450
5.527;5.786;34.360
5.607;6.346;33.343
5.763;6.969;32.406
5.993;7.661;31.557
6.297;8.429;30.803
6.676;9.282;30.158
7.132;10.228;29.635
7.668;11.271;29.253
8.286;12.418;29.031
8.991;13.669;28.997
9.784;15.020;29.180
10.666;16.459;29.614
11.636;17.963;30.334
12.688;19.498;31.379
13.810;21.009;32.782
14.984;22.425;34.565
16.180;23.654;36.735
17.361;24.589;39.268
18.475;25.114;42.103
19.464;25.124;45.136
20.264;24.540;48.216
20.812;23.330;51.160
21.055;21.533;53.771
20.958;19.252;55.873
20.511;16.652;57.339
19.734;13.924;58.110
18.671;11.259;58.202
17.386;8.814;57.691
15.953;6.696;56.693
14.448;4.958;55.335
12.937;3.606;53.736
11.478;2.612;51.999
10.112;1.930;50.198
8.867;1.504;48.387
7.759;1.282;46.602
6.795;1.215;44.863
5.972;1.264;43.181
5.285;1.398;41.561
4.725;1.593;40.004
4.280;1.834;38.511
3.939;2.110;37.080
3.691;2.414;35.710
3.527;2.747;34.401
3.439;3.108;33.152
3.419;3.501;31.963
3.464;3.932;30.834
3.568;4.406;29.769
3.731;4.933;28.768
3.953;5.522;27.837
4.234;6.183;26.980
4.578;6.929;26.205
4.988;7.770;25.522
5.470;8.721;24.944
6.031;9.794;24.487
6.677;11.003;24.174
7.418;12.359;24.033
8.261;13.868;24.098
9.215;15.534;24.412
10.285;17.347;25.026
11.475;19.285;25.999
12.782;21.303;27.393
14.196;23.330;29.273
15.695;25.260;31.690
17.242;26.949;34.670
18.780;28.220;38.193
20.234;28.876;42.171
21.512;28.731;46.432
22.509;27.654;50.719
23.127;25.613;54.712
23.283;22.706;58.084
22.935;19.161;60.565
22.085;15.298;62.001
20.788;11.455;62.383
19.135;7.925;61.830
17.241;4.903;60.544
15.225;2.480;58.752
13.195;0.653;56.662
11.237;-0.639;54.438
9.411;-1.488;52.194
7.758;-1.996;49.999
6.294;-2.253;47.892
5.022;-2.338;45.887
3.934;-2.313;43.985
3.017;-2.225;42.184
2.250;-2.108;40.474
1.615;-1.986;38.848
1.092;-1.874;37.300
0.660;-1.783;35.822
0.304;-1.719;34.409
0.008;-1.685;33.057
-0.242;-1.683;31.763
-0.457;-1.715;30.523
-0.647;-1.782;29.336
-0.822;-1.883;28.199
-0.989;-2.021;27.111
-1.155;-2.197;26.070
-1.325;-2.415;25.075
-1.505;-2.678;24.128
-1.702;-2.992;23.226
-1.920;-3.362;22.372
-2.165;-3.796;21.566
-2.444;-4.304;20.812
-2.763;-4.897;20.113
-3.129;-5.586;19.476
-3.552;-6.388;18.908
-4.040;-7.318;18.421
-4.605;-8.395;18.032
-5.257;-9.640;17.760
-6.012;-11.074;17.635
-6.882;-12.716;17.695
-7.884;-14.583;17.989
-9.031;-16.684;18.579
-10.337;-19.016;19.545
-11.810;-21.553;20.981
-13.453;-24.231;22.994
-15.253;-26.942;25.697
-17.179;-29.511;29.184
-19.175;-31.692;33.507
-21.148;-33.173;38.624
-22.975;-33.612;44.362
-24.497;-32.709;50.377
-25.547;-30.303;56.172
-25.975;-26.463;61.176
-25.683;-21.523;64.882
-24.653;-16.021;66.985
-22.958;-10.556;67.462
-20.742;-5.636;66.546
-18.189;-1.574;64.615
-15.485;1.527;62.078
-12.792;3.723;59.274
-10.233;5.163;56.446
-7.885;6.022;53.735
-5.791;6.472;51.210
-3.961;6.654;48.890
-2.388;6.679;46.767
-1.051;6.628;44.822
0.079;6.559;43.034
1.033;6.510;41.384
1.842;6.510;39.853
2.536;6.574;38.432
3.143;6.715;37.110
3.687;6.938;35.884
4.190;7.250;34.751
4.672;7.653;33.712
5.149;8.152;32.771
5.638;8.751;31.932
6.150;9.452;31.206
6.698;10.260;30.603
7.293;11.176;30.138
7.944;12.204;29.829
8.659;13.342;29.698
9.444;14.585;29.773
10.305;15.921;30.082
11.241;17.332;30.659
12.252;18.786;31.537
13.329;20.238;32.749
14.457;21.624;34.318
15.613;22.864;36.256
16.764;23.863;38.548
17.868;24.514;41.152
18.872;24.715;43.982
19.718;24.381;46.913
20.345;23.466;49.785
20.700;21.978;52.418
20.744;19.990;54.637
20.457;17.632;56.302
19.846;15.074;57.330
18.944;12.495;57.704
17.803;10.059;57.472
16.489;7.886;56.724
15.074;6.051;55.574
13.623;4.579;54.139
12.197;3.461;52.522
10.841;2.661;50.806
9.588;2.132;49.051
8.460;1.825;47.302
7.467;1.691;45.583
6.612;1.691;43.911
5.891;1.792;42.296
5.297;1.967;40.740
4.822;2.199;39.245
4.454;2.475;37.812
4.185;2.788;36.440
4.004;3.135;35.130
3.904;3.516;33.881
3.878;3.934;32.695
3.921;4.394;31.571
4.029;4.902;30.514
4.200;5.466;29.527
4.434;6.095;28.613
4.732;6.801;27.781
5.097;7.593;27.038
5.532;8.484;26.396
6.043;9.486;25.870
6.636;10.610;25.480
7.317;11.867;25.249
8.094;13.265;25.208
8.974;14.806;25.393
9.962;16.484;25.850
11.062;18.283;26.628
12.272;20.168;27.783
13.585;22.082;29.373
14.983;23.938;31.447
16.438;25.619;34.037
17.903;26.976;37.138
19.317;27.836;40.695
20.601;28.027;44.582
21.662;27.410;48.597
22.409;25.913;52.473
22.760;23.574;55.915
22.657;20.543;58.650
22.085;17.073;60.486
21.070;13.464;61.348
19.679;10.003;61.286
18.008;6.914;60.442
16.165;4.332;59.009
14.255;2.300;57.185
12.367;0.795;55.140
10.571;-0.251;53.006
8.916;-0.922;50.870
7.429;-1.307;48.785
6.122;-1.483;46.779
4.994;-1.514;44.863
4.035;-1.453;43.038
3.232;-1.338;41.301
2.567;-1.195;39.645
2.022;-1.044;38.066
1.580;-0.897;36.556
1.224;-0.761;35.111
0.940;-0.640;33.727
0.715;-0.536;32.400
0.536;-0.449;31.127
0.396;-0.378;29.904
0.286;-0.322;28.730
0.200;-0.278;27.603
0.132;-0.246;26.520
0.078;-0.224;25.480
0.034;-0.211;24.481
-0.002;-0.205;23.521
-0.032;-0.207;22.599
-0.058;-0.215;21.713
-0.083;-0.230;20.862
-0.106;-0.251;20.044
-0.129;-0.278;19.258
-0.154;-0.312;18.504
-0.180;-0.353;17.779
-0.209;-0.403;17.082
-0.242;-0.463;16.413
-0.280;-0.533;15.771
-0.324;-0.616;15.154
-0.374;-0.715;14.562
-0.433;-0.831;13.994
-0.502;-0.968;13.450
-0.583;-1.130;12.928
-0.678;-1.321;12.429
-0.790;-1.547;11.952
-0.921;-1.814;11.497
-1.077;-2.131;11.066
-1.260;-2.506;10.658
-1.477;-2.950;10.277
-1.734;-3.477;9.924
-2.038;-4.103;9.605
-2.398;-4.845;9.326
-2.825;-5.725;9.095
-3.330;-6.767;8.927
-3.930;-8.002;8.839
-4.640;-9.461;8.859
-5.479;-11.179;9.023
-6.471;-13.192;9.382
-7.638;-15.535;10.007
-9.006;-18.233;10.991
-10.598;-21.294;12.458
-12.434;-24.688;14.565
-14.520;-28.326;17.498
-16.843;-32.029;21.457
-19.356;-35.490;26.620
-21.964;-38.259;33.071
-24.506;-39.758;40.702
-26.759;-39.379;49.109
-28.450;-36.671;57.546
-29.306;-31.572;65.021
-29.127;-24.553;70.564
-27.849;-16.553;73.565
-25.572;-8.666;73.985
-22.534;-1.792;72.304
-19.039;3.590;69.270
-15.385;7.413;65.615
-11.812;9.882;61.884
-8.485;11.315;58.403
-5.496;12.029;55.316
-2.881;12.285;52.652
-0.637;12.278;50.380
1.263;12.144;48.446
2.859;11.971;46.793
4.194;11.816;45.372
5.312;11.712;44.143
6.255;11.677;43.077
7.059;11.721;42.152
7.757;11.845;41.356
8.376;12.048;40.680
8.939;12.326;40.119
9.465;12.672;39.674
9.969;13.078;39.345
