      -7.479    -7.481    13.993
      -7.480    -7.482    13.992
      -7.480    -7.482    13.992
      -7.480    -7.483    13.992
      -7.481    -7.483    13.992
      -7.481    -7.484    13.993
      -7.482    -7.485    13.993
      -7.482    -7.485    13.993
      -7.483    -7.485    13.993
      -7.483    -7.486    13.994
      -7.483    -7.486    13.994
      -7.484    -7.487    13.995
      -7.484    -7.487    13.995
      -7.485    -7.487    13.996
      -7.485    -7.488    13.996
      -7.486    -7.488    13.997
      -7.486    -7.488    13.998
      -7.486    -7.488    13.998
      -7.487    -7.488    13.999
      -7.487    -7.488    14.000
      -7.487    -7.488    14.000
      -7.487    -7.488    14.001
      -7.487    -7.488    14.002
      -7.487    -7.488    14.002
      -7.488    -7.488    14.003
      -7.488    -7.488    14.003
      -7.488    -7.487    14.004
      -7.487    -7.487    14.004
      -7.487    -7.487    14.005
      -7.487    -7.486    14.005
      -7.487    -7.486    14.005
      -7.487    -7.486    14.005
      -7.487    -7.485    14.006
      -7.486    -7.485    14.006
      -7.486    -7.484    14.006
      -7.486    -7.484    14.006
      -7.486    -7.484    14.006
      -7.485    -7.483    14.006
      -7.485    -7.483    14.006
      -7.485    -7.482    14.005
      -7.484    -7.482    14.005
      -7.484    -7.482    14.005
      -7.483    -7.481    14.005
      -7.483    -7.481    14.004
      -7.483    -7.481    14.004
      -7.482    -7.480    14.004
      -7.482    -7.480    14.003
      -7.482    -7.480    14.003
      -7.482    -7.480    14.002
      -7.481    -7.480    14.002
      -7.481    -7.480    14.001
      -7.481    -7.480    14.001
      -7.481    -7.480    14.000
      -7.480    -7.480    14.000
      -7.480    -7.480    13.999
      -7.480    -7.480    13.999
      -7.480    -7.480    13.998
      -7.480    -7.480    13.998
      -7.480    -7.480    13.997
      -7.480    -7.480    13.997
      -7.480    -7.481    13.997
      -7.480    -7.481    13.996
      -7.480    -7.481    13.996
      -7.480    -7.481    13.996
      -7.481    -7.482    13.996
      -7.481    -7.482    13.996
      -7.481    -7.482    13.996
      -7.481    -7.483    13.996
      -7.481    -7.483    13.995
      -7.482    -7.483    13.996
      -7.482    -7.484    13.996
      -7.482    -7.484    13.996
      -7.482    -7.484    13.996
      -7.483    -7.484    13.996
      -7.483    -7.485    13.996
      -7.483    -7.485    13.996
      -7.484    -7.485    13.997
      -7.484    -7.485    13.997
      -7.484    -7.486    13.997
      -7.484    -7.486    13.998
      -7.485    -7.486    13.998
      -7.485    -7.486    13.998
      -7.485    -7.486    13.999
      -7.485    -7.486    13.999
      -7.485    -7.486    14.000
      -7.485    -7.486    14.000
      -7.486    -7.486    14.000
      -7.486    -7.486    14.001
      -7.486    -7.486    14.001
      -7.486    -7.486    14.001
      -7.486    -7.486    14.002
      -7.486    -7.486    14.002
      -7.486    -7.486    14.002
      -7.486    -7.485    14.003
      -7.486    -7.485    14.003
      -7.486    -7.485    14.003
      -7.485    -7.485    14.003
      -7.485    -7.485    14.003
      -7.485    -7.484    14.003
      -7.485    -7.484    14.003
      -7.485    -7.484    14.003
      -7.485    -7.484    14.003
      -7.485    -7.483    14.003
      -7.484    -7.483    14.003
      -7.484    -7.483    14.003
      -7.484    -7.483    14.003
      -7.484    -7.482    14.003
      -7.484    -7.482    14.003
      -7.483    -7.482    14.003
      -7.483    -7.482    14.002
      -7.483    -7.482    14.002
      -7.483    -7.482    14.002
      -7.483    -7.481    14.002
      -7.482    -7.481    14.001
      -7.482    -7.481    14.001
      -7.482    -7.481    14.001
      -7.482    -7.481    14.001
      -7.482    -7.481    14.000
      -7.482    -7.481    14.000
      -7.482    -7.481    14.000
      -7.482    -7.481    13.999
      -7.481    -7.481    13.999
      -7.481    -7.481    13.999
      -7.481    -7.481    13.999
      -7.481    -7.481    13.998
      -7.481    -7.482    13.998
      -7.481    -7.482    13.998
      -7.482    -7.482    13.998
      -7.482    -7.482    13.998
      -7.482    -7.482    13.998
      -7.482    -7.482    13.997
      -7.482    -7.483    13.997
      -7.482    -7.483    13.997
      -7.482    -7.483    13.997
      -7.482    -7.483    13.997
      -7.482    -7.483    13.997
      -7.483    -7.484    13.997
      -7.483    -7.484    13.998
      -7.483    -7.484    13.998
      -7.483    -7.484    13.998
      -7.483    -7.484    13.998
      -7.483    -7.484    13.998
      -7.484    -7.484    13.998
      -7.484    -7.485    13.998
      -7.484    -7.485    13.999
      -7.484    -7.485    13.999
      -7.484    -7.485    13.999
      -7.484    -7.485    13.999
      -7.484    -7.485    13.999
      -7.484    -7.485    14.000
      -7.485    -7.485    14.000
      -7.485    -7.485    14.000
      -7.485    -7.485    14.000
      -7.485    -7.485    14.000
      -7.485    -7.485    14.001
      -7.485    -7.485    14.001
      -7.485    -7.485    14.001
      -7.485    -7.485    14.001
      -7.485    -7.485    14.001
      -7.485    -7.484    14.002
      -7.485    -7.484    14.002
      -7.485    -7.484    14.002
      -7.485    -7.484    14.002
      -7.484    -7.484    14.002
      -7.484    -7.484    14.002
      -7.484    -7.484    14.002
      -7.484    -7.484    14.002
      -7.484    -7.483    14.002
      -7.484    -7.483    14.002
      -7.484    -7.483    14.002
      -7.484    -7.483    14.002
      -7.484    -7.483    14.002
      -7.484    -7.483    14.002
      -7.483    -7.483    14.002
      -7.483    -7.483    14.002
      -7.483    -7.482    14.001
      -7.483    -7.482    14.001
      -7.483    -7.482    14.001
      -7.483    -7.482    14.001
      -7.483    -7.482    14.001
      -7.483    -7.482    14.001
      -7.483    -7.482    14.000
      -7.482    -7.482    14.000
      -7.482    -7.482    14.000
      -7.482    -7.482    14.000
      -7.482    -7.482    14.000
      -7.482    -7.482    14.000
      -7.482    -7.482    13.999
      -7.482    -7.482    13.999
      -7.482    -7.482    13.999
      -7.482    -7.482    13.999
      -7.482    -7.482    13.999
      -7.482    -7.482    13.999
      -7.482    -7.483    13.999
      -7.482    -7.483    13.999
      -7.482    -7.483    13.999
      -7.482    -7.483    13.999
      -7.482    -7.483    13.998
      -7.483    -7.483    13.998
      -7.483    -7.483    13.998
      -7.483    -7.483    13.998
      -7.483    -7.483    13.998
      -7.483    -7.483    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.484    -7.484    13.999
      -7.484    -7.484    13.999
      -7.484    -7.484    13.999
      -7.484    -7.484    13.999
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.483    14.001
      -7.484    -7.483    14.001
      -7.484    -7.483    14.001
      -7.484    -7.483    14.001
      -7.484    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.483    -7.484    13.999
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.484    14.001
      -7.484    -7.483    14.001
      -7.484    -7.483    14.001
      -7.484    -7.483    14.001
      -7.484    -7.483    14.001
      -7.484    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.001
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    13.999
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.484    14.000
      -7.484    -7.483    14.000
      -7.484    -7.483    14.000
      -7.484    -7.483    14.000
      -7.484    -7.483    14.000
      -7.484    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.484    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
      -7.483    -7.483    14.000
